14042	272	18999	1.000
14042	272	14564	1.000
14042	272	20752	1.000
14042	272	24046	1.000
14042	272	2640	1.000
14042	272	3146	1.000
14042	272	20327	1.000
14042	272	11549	0.965
14042	272	10482	0.991
14042	272	23035	0.999
14042	272	8980	0.997
14042	272	17152	1.000
14042	272	6062	1.000
14042	272	23495	0.965
14042	272	16007	1.000
11549	272	17816	0.930
11549	272	20668	0.963
11549	272	23095	0.956
11549	272	23479	0.930
11549	272	495	0.956
11549	272	14996	0.930
11549	272	11377	0.964
11549	272	20656	0.956
11549	272	14086	0.962
11549	272	15638	0.965
11549	272	18627	0.965
11549	272	14812	0.965
11549	272	2835	0.961
11549	272	4110	0.961
11549	272	12719	0.930
11549	272	15564	0.930
11549	272	5148	0.965
11549	272	1689	0.965
11549	272	23644	0.965
11549	272	5548	0.964
11549	272	9024	0.964
11549	272	21130	0.930
11549	272	17984	0.963
11549	272	11174	0.965
11549	272	10045	0.963
11549	272	19165	0.965
11549	272	16642	0.965
11549	272	11040	0.965
11549	272	18999	0.965
11549	272	14564	0.965
11549	272	20752	0.965
11549	272	24046	0.965
11549	272	2640	0.965
11549	272	3146	0.965
11549	272	20327	0.965
11549	272	11549	0.930
11549	272	10482	0.956
11549	272	23035	0.964
11549	272	8980	0.962
11549	272	17152	0.965
11549	272	6062	0.965
11549	272	23495	0.930
11549	272	16007	0.965
17984	272	17816	0.963
17984	272	20668	0.996
17984	272	23095	0.989
17984	272	23479	0.963
17984	272	495	0.989
17984	272	14996	0.963
17984	272	11377	0.997
17984	272	20656	0.989
17984	272	14086	0.995
17984	272	15638	0.998
17984	272	18627	0.998
17984	272	14812	0.998
17984	272	2835	0.994
17984	272	4110	0.994
17984	272	12719	0.963
17984	272	15564	0.963
17984	272	5148	0.998
17984	272	1689	0.998
17984	272	23644	0.998
17984	272	5548	0.997
17984	272	9024	0.997
17984	272	21130	0.963
17984	272	17984	0.996
17984	272	11174	0.998
17984	272	10045	0.996
17984	272	19165	0.998
17984	272	16642	0.998
17984	272	11040	0.998
17984	272	18999	0.998
17984	272	14564	0.998
17984	272	20752	0.998
17984	272	24046	0.998
17984	272	2640	0.998
17984	272	3146	0.998
17984	272	20327	0.998
17984	272	11549	0.963
17984	272	10482	0.989
17984	272	23035	0.997
17984	272	8980	0.995
17984	272	17152	0.998
17984	272	6062	0.998
17984	272	23495	0.963
17984	272	16007	0.998
20668	272	17816	0.963
20668	272	20668	0.996
20668	272	23095	0.989
20668	272	23479	0.963
20668	272	495	0.989
20668	272	14996	0.963
20668	272	11377	0.997
20668	272	20656	0.989
20668	272	14086	0.995
20668	272	15638	0.998
20668	272	18627	0.998
20668	272	14812	0.998
20668	272	2835	0.994
20668	272	4110	0.994
20668	272	12719	0.963
20668	272	15564	0.963
20668	272	5148	0.998
20668	272	1689	0.998
20668	272	23644	0.998
20668	272	5548	0.997
20668	272	9024	0.997
20668	272	21130	0.963
20668	272	17984	0.996
20668	272	11174	0.998
20668	272	10045	0.996
20668	272	19165	0.998
20668	272	16642	0.998
20668	272	11040	0.998
20668	272	18999	0.998
20668	272	14564	0.998
20668	272	20752	0.998
20668	272	24046	0.998
20668	272	2640	0.998
20668	272	3146	0.998
20668	272	20327	0.998
20668	272	11549	0.963
20668	272	10482	0.989
20668	272	23035	0.997
20668	272	8980	0.995
20668	272	17152	0.998
20668	272	6062	0.998
20668	272	23495	0.963
20668	272	16007	0.998
23644	272	17816	0.965
23644	272	20668	0.998
23644	272	23095	0.991
23644	272	23479	0.965
23644	272	495	0.991
23644	272	14996	0.965
23644	272	11377	0.999
23644	272	20656	0.991
23644	272	14086	0.998
23644	272	15638	1.000
23644	272	18627	1.000
23644	272	14812	1.000
23644	272	2835	0.996
23644	272	4110	0.996
23644	272	12719	0.965
23644	272	15564	0.965
23644	272	5148	1.000
23644	272	1689	1.000
23644	272	23644	1.000
23644	272	5548	1.000
23644	272	9024	0.999
23644	272	21130	0.965
23644	272	17984	0.998
23644	272	11174	1.000
23644	272	10045	0.998
23644	272	19165	1.000
23644	272	16642	1.000
23644	272	11040	1.000
23644	272	18999	1.000
23644	272	14564	1.000
23644	272	20752	1.000
23644	272	24046	1.000
23644	272	2640	1.000
23644	272	3146	1.000
23644	272	20327	1.000
23644	272	11549	0.965
23644	272	10482	0.991
23644	272	23035	0.999
23644	272	8980	0.997
23644	272	17152	1.000
23644	272	6062	1.000
23644	272	23495	0.965
23644	272	16007	1.000
6577	272	17816	0.965
6577	272	20668	0.998
6577	272	23095	0.991
6577	272	23479	0.965
6577	272	495	0.991
6577	272	14996	0.965
6577	272	11377	0.999
6577	272	20656	0.991
6577	272	14086	0.998
6577	272	15638	1.000
6577	272	18627	1.000
6577	272	14812	1.000
6577	272	2835	0.996
6577	272	4110	0.996
6577	272	12719	0.965
6577	272	15564	0.965
6577	272	5148	1.000
6577	272	1689	1.000
6577	272	23644	1.000
6577	272	5548	1.000
6577	272	9024	0.999
6577	272	21130	0.965
6577	272	17984	0.998
6577	272	11174	1.000
6577	272	10045	0.998
6577	272	19165	1.000
6577	272	16642	1.000
6577	272	11040	1.000
6577	272	18999	1.000
6577	272	14564	1.000
6577	272	20752	1.000
6577	272	24046	1.000
6577	272	2640	1.000
6577	272	3146	1.000
6577	272	20327	1.000
6577	272	11549	0.965
6577	272	10482	0.991
6577	272	23035	0.999
6577	272	8980	0.997
6577	272	17152	1.000
6577	272	6062	1.000
6577	272	23495	0.965
6577	272	16007	1.000
10045	272	17816	0.963
10045	272	20668	0.996
10045	272	23095	0.989
10045	272	23479	0.963
10045	272	495	0.989
10045	272	14996	0.963
10045	272	11377	0.997
10045	272	20656	0.989
10045	272	14086	0.995
10045	272	15638	0.998
10045	272	18627	0.998
10045	272	14812	0.998
10045	272	2835	0.994
10045	272	4110	0.994
10045	272	12719	0.963
10045	272	15564	0.963
10045	272	5148	0.998
10045	272	1689	0.998
10045	272	23644	0.998
10045	272	5548	0.997
10045	272	9024	0.997
10045	272	21130	0.963
10045	272	17984	0.996
10045	272	11174	0.998
10045	272	10045	0.996
10045	272	19165	0.998
10045	272	16642	0.998
10045	272	11040	0.998
10045	272	18999	0.998
10045	272	14564	0.998
10045	272	20752	0.998
10045	272	24046	0.998
10045	272	2640	0.998
10045	272	3146	0.998
10045	272	20327	0.998
10045	272	11549	0.963
10045	272	10482	0.989
10045	272	23035	0.997
10045	272	8980	0.995
10045	272	17152	0.998
10045	272	6062	0.998
10045	272	23495	0.963
10045	272	16007	0.998
20665	272	20665	0.982
5112	272	5112	0.930
24660	272	24660	0.930
23097	272	23097	1.000
14822	272	14822	0.982
2244	272	6007	0.989
2244	272	2244	0.996
6007	272	6007	0.982
6007	272	2244	0.989
26506	272	26506	0.930
26506	272	26506	0.982
26506	272	26506	0.982
26506	272	20073	0.991
26506	272	26506	0.982
20073	272	20073	1.000
20073	272	26506	0.991
26506	272	20073	0.965
26506	272	26506	1.000
20073	272	20073	0.930
20073	272	26506	0.965
26506	272	26506	0.930
26506	272	26506	0.930
26506	272	26167	0.964
26506	272	26506	0.930
26506	272	26506	0.982
26506	272	26506	0.930
26506	272	26506	0.930
26506	272	26506	0.930
26506	272	26506	1.000
26506	272	20073	0.963
26506	272	26506	0.996
26506	272	26506	1.000
26506	272	26506	1.000
26506	272	26506	0.930
26506	272	26506	1.000
26506	272	26167	0.965
26506	272	10052	0.965
26506	272	14285	0.965
26167	272	26506	0.965
26167	272	26167	0.930
26167	272	10052	0.930
26167	272	14285	0.930
14285	272	26506	0.965
14285	272	26167	0.930
14285	272	10052	0.930
14285	272	14285	0.930
10052	272	26506	0.965
10052	272	26167	0.930
10052	272	10052	0.930
10052	272	14285	0.930
758	272	758	1.000
758	272	758	1.000
758	272	758	1.000
758	272	758	1.000
758	272	758	1.000
758	272	758	1.000
758	272	758	1.000
758	272	758	1.000
758	272	4030	1.000
758	272	758	1.000
4030	272	4030	1.000
4030	272	758	1.000
758	272	758	1.000
758	272	758	1.000
758	272	758	1.000
758	272	758	1.000
758	272	758	1.000
758	272	758	1.000
9535	272	11027	1.000
9535	272	7744	1.000
9535	272	19300	0.929
9535	272	6007	0.991
19300	272	11027	0.929
19300	272	7744	0.929
19300	272	19300	0.858
19300	272	6007	0.920
16437	272	11027	1.000
16437	272	7744	1.000
16437	272	19300	0.929
16437	272	6007	0.991
6007	272	11027	0.991
6007	272	7744	0.991
6007	272	19300	0.920
6007	272	6007	0.982
22453	272	26506	0.930
22453	272	19165	0.930
22453	272	7909	0.963
22453	272	22453	0.930
19165	272	26506	0.930
19165	272	19165	0.930
19165	272	7909	0.963
19165	272	22453	0.930
26506	272	26506	0.930
26506	272	19165	0.930
26506	272	7909	0.963
26506	272	22453	0.930
16939	272	16939	0.930
8079	272	8079	0.930
16475	272	9220	0.929
16475	272	16475	0.999
9220	272	9220	0.859
9220	272	16475	0.929
16475	272	16475	0.930
9220	272	16475	0.965
16475	272	16475	0.930
2534	272	2534	0.930
26167	272	2150	0.999
26167	272	26167	1.000
1952	272	1952	0.930
20489	272	20489	0.859
20489	272	20489	0.859
20489	272	20489	1.000
10753	272	10857	0.956
10753	272	5352	0.982
10753	272	26300	0.991
10753	272	15019	0.956
10753	272	19165	0.991
10753	272	26828	0.989
10753	272	1031	0.982
10753	272	24404	0.991
10753	272	6918	0.956
10753	272	13954	0.989
26828	272	10857	0.963
26828	272	5352	0.989
26828	272	26300	0.998
26828	272	15019	0.963
26828	272	19165	0.997
26828	272	26828	0.996
26828	272	1031	0.989
26828	272	24404	0.998
26828	272	6918	0.963
26828	272	13954	0.996
15019	272	10857	0.930
15019	272	5352	0.956
15019	272	26300	0.965
15019	272	15019	0.930
15019	272	19165	0.964
15019	272	26828	0.963
15019	272	1031	0.956
15019	272	24404	0.965
15019	272	6918	0.930
15019	272	13954	0.963
26300	272	10857	0.965
26300	272	5352	0.991
26300	272	26300	1.000
26300	272	15019	0.965
26300	272	19165	0.999
26300	272	26828	0.998
26300	272	1031	0.991
26300	272	24404	1.000
26300	272	6918	0.965
26300	272	13954	0.998
15994	272	10857	0.930
15994	272	5352	0.956
15994	272	26300	0.965
15994	272	15019	0.930
15994	272	19165	0.964
15994	272	26828	0.963
15994	272	1031	0.956
15994	272	24404	0.965
15994	272	6918	0.930
15994	272	13954	0.963
19165	272	10857	0.964
19165	272	5352	0.991
19165	272	26300	0.999
19165	272	15019	0.964
19165	272	19165	0.999
19165	272	26828	0.997
19165	272	1031	0.991
19165	272	24404	0.999
19165	272	6918	0.964
19165	272	13954	0.997
10098	272	10857	0.964
10098	272	5352	0.991
10098	272	26300	0.999
10098	272	15019	0.964
10098	272	19165	0.999
10098	272	26828	0.997
10098	272	1031	0.991
10098	272	24404	0.999
10098	272	6918	0.964
10098	272	13954	0.997
5352	272	10857	0.956
5352	272	5352	0.982
5352	272	26300	0.991
5352	272	15019	0.956
5352	272	19165	0.991
5352	272	26828	0.989
5352	272	1031	0.982
5352	272	24404	0.991
5352	272	6918	0.956
5352	272	13954	0.989
24404	272	10857	0.965
24404	272	5352	0.991
24404	272	26300	1.000
24404	272	15019	0.965
24404	272	19165	0.999
24404	272	26828	0.998
24404	272	1031	0.991
24404	272	24404	1.000
24404	272	6918	0.965
24404	272	13954	0.998
10857	272	10857	0.930
10857	272	5352	0.956
10857	272	26300	0.965
10857	272	15019	0.930
10857	272	19165	0.964
10857	272	26828	0.963
10857	272	1031	0.956
10857	272	24404	0.965
10857	272	6918	0.930
10857	272	13954	0.963
6918	272	10857	0.930
6918	272	5352	0.956
6918	272	26300	0.965
6918	272	15019	0.930
6918	272	19165	0.964
6918	272	26828	0.963
6918	272	1031	0.956
6918	272	24404	0.965
6918	272	6918	0.930
6918	272	13954	0.963
13954	272	10857	0.963
13954	272	5352	0.989
13954	272	26300	0.998
13954	272	15019	0.963
13954	272	19165	0.997
13954	272	26828	0.996
13954	272	1031	0.989
13954	272	24404	0.998
13954	272	6918	0.963
13954	272	13954	0.996
18372	272	18372	0.996
18372	272	18372	0.982
18372	272	18372	0.982
18372	272	18372	0.930
18372	272	18372	0.999
18372	272	18372	0.982
18372	272	2405	0.998
2405	272	2405	1.000
18372	272	18372	1.000
18372	272	18372	1.000
24197	272	24197	0.930
4030	272	4030	0.930
14564	272	14564	0.996
18619	272	18619	1.000
21771	272	21771	1.000
6007	272	6007	0.982
6007	272	6007	0.930
26614	272	26614	0.930
18372	272	20713	0.996
18372	272	16007	0.996
18372	272	5656	0.961
18372	272	4110	0.986
18372	272	18372	0.993
18372	272	18070	0.994
18070	272	20713	0.997
18070	272	16007	0.998
18070	272	5656	0.963
18070	272	4110	0.987
18070	272	18372	0.994
18070	272	18070	0.996
5656	272	20713	0.964
5656	272	16007	0.965
5656	272	5656	0.930
5656	272	4110	0.955
5656	272	18372	0.961
5656	272	18070	0.963
4110	272	20713	0.989
4110	272	16007	0.990
4110	272	5656	0.955
4110	272	4110	0.979
4110	272	18372	0.986
4110	272	18070	0.987
20713	272	20713	0.999
20713	272	16007	0.999
20713	272	5656	0.964
20713	272	4110	0.989
20713	272	18372	0.996
20713	272	18070	0.997
16007	272	20713	0.999
16007	272	16007	1.000
16007	272	5656	0.965
16007	272	4110	0.990
16007	272	18372	0.996
16007	272	18070	0.998
2102	272	20678	0.965
2102	272	17643	0.965
2102	272	5423	1.000
2102	272	20073	1.000
2102	272	20713	1.000
2102	272	10052	0.965
2102	272	5040	0.998
2102	272	2102	1.000
2102	272	9779	0.965
2102	272	266	1.000
2102	272	24363	0.965
2102	272	13459	0.991
2102	272	27067	1.000
2102	272	239	1.000
2102	272	7909	1.000
2102	272	21064	0.998
2102	272	26506	1.000
2102	272	14285	0.999
26167	272	20678	0.965
26167	272	17643	0.965
26167	272	5423	1.000
26167	272	20073	1.000
26167	272	20713	1.000
26167	272	10052	0.965
26167	272	5040	0.998
26167	272	2102	1.000
26167	272	9779	0.965
26167	272	266	1.000
26167	272	24363	0.965
26167	272	13459	0.991
26167	272	27067	1.000
26167	272	239	1.000
26167	272	7909	1.000
26167	272	21064	0.998
26167	272	26506	1.000
26167	272	14285	0.999
27067	272	20678	0.965
27067	272	17643	0.965
27067	272	5423	1.000
27067	272	20073	1.000
27067	272	20713	1.000
27067	272	10052	0.965
27067	272	5040	0.998
27067	272	2102	1.000
27067	272	9779	0.965
27067	272	266	1.000
27067	272	24363	0.965
27067	272	13459	0.991
27067	272	27067	1.000
27067	272	239	1.000
27067	272	7909	1.000
27067	272	21064	0.998
27067	272	26506	1.000
27067	272	14285	0.999
26506	272	20678	0.965
26506	272	17643	0.965
26506	272	5423	1.000
26506	272	20073	1.000
26506	272	20713	1.000
26506	272	10052	0.965
26506	272	5040	0.998
26506	272	2102	1.000
26506	272	9779	0.965
26506	272	266	1.000
26506	272	24363	0.965
26506	272	13459	0.991
26506	272	27067	1.000
26506	272	239	1.000
26506	272	7909	1.000
26506	272	21064	0.998
26506	272	26506	1.000
26506	272	14285	0.999
14285	272	20678	0.964
14285	272	17643	0.964
14285	272	5423	0.999
14285	272	20073	0.999
14285	272	20713	0.999
14285	272	10052	0.964
14285	272	5040	0.997
14285	272	2102	0.999
14285	272	9779	0.964
14285	272	266	0.999
14285	272	24363	0.964
14285	272	13459	0.991
14285	272	27067	0.999
14285	272	239	0.999
14285	272	7909	0.999
14285	272	21064	0.997
14285	272	26506	0.999
14285	272	14285	0.999
9779	272	20678	0.930
9779	272	17643	0.930
9779	272	5423	0.965
9779	272	20073	0.965
9779	272	20713	0.965
9779	272	10052	0.930
9779	272	5040	0.963
9779	272	2102	0.965
9779	272	9779	0.930
9779	272	266	0.965
9779	272	24363	0.930
9779	272	13459	0.956
9779	272	27067	0.965
9779	272	239	0.965
9779	272	7909	0.965
9779	272	21064	0.963
9779	272	26506	0.965
9779	272	14285	0.964
24363	272	20678	0.930
24363	272	17643	0.930
24363	272	5423	0.965
24363	272	20073	0.965
24363	272	20713	0.965
24363	272	10052	0.930
24363	272	5040	0.963
24363	272	2102	0.965
24363	272	9779	0.930
24363	272	266	0.965
24363	272	24363	0.930
24363	272	13459	0.956
24363	272	27067	0.965
24363	272	239	0.965
24363	272	7909	0.965
24363	272	21064	0.963
24363	272	26506	0.965
24363	272	14285	0.964
7909	272	20678	0.965
7909	272	17643	0.965
7909	272	5423	1.000
7909	272	20073	1.000
7909	272	20713	1.000
7909	272	10052	0.965
7909	272	5040	0.998
7909	272	2102	1.000
7909	272	9779	0.965
7909	272	266	1.000
7909	272	24363	0.965
7909	272	13459	0.991
7909	272	27067	1.000
7909	272	239	1.000
7909	272	7909	1.000
7909	272	21064	0.998
7909	272	26506	1.000
7909	272	14285	0.999
20713	272	20678	0.965
20713	272	17643	0.965
20713	272	5423	1.000
20713	272	20073	1.000
20713	272	20713	1.000
20713	272	10052	0.965
20713	272	5040	0.998
20713	272	2102	1.000
20713	272	9779	0.965
20713	272	266	1.000
20713	272	24363	0.965
20713	272	13459	0.991
20713	272	27067	1.000
20713	272	239	1.000
20713	272	7909	1.000
20713	272	21064	0.998
20713	272	26506	1.000
20713	272	14285	0.999
2025	272	20678	0.900
2025	272	17643	0.900
2025	272	5423	0.935
2025	272	20073	0.935
2025	272	20713	0.935
2025	272	10052	0.900
2025	272	5040	0.933
2025	272	2102	0.935
2025	272	9779	0.900
2025	272	266	0.935
2025	272	24363	0.900
2025	272	13459	0.926
2025	272	27067	0.935
2025	272	239	0.935
2025	272	7909	0.935
2025	272	21064	0.933
2025	272	26506	0.935
2025	272	14285	0.935
266	272	20678	0.965
266	272	17643	0.965
266	272	5423	1.000
266	272	20073	1.000
266	272	20713	1.000
266	272	10052	0.965
266	272	5040	0.998
266	272	2102	1.000
266	272	9779	0.965
266	272	266	1.000
266	272	24363	0.965
266	272	13459	0.991
266	272	27067	1.000
266	272	239	1.000
266	272	7909	1.000
266	272	21064	0.998
266	272	26506	1.000
266	272	14285	0.999
17643	272	20678	0.930
17643	272	17643	0.930
17643	272	5423	0.965
17643	272	20073	0.965
17643	272	20713	0.965
17643	272	10052	0.930
17643	272	5040	0.963
17643	272	2102	0.965
17643	272	9779	0.930
17643	272	266	0.965
17643	272	24363	0.930
17643	272	13459	0.956
17643	272	27067	0.965
17643	272	239	0.965
17643	272	7909	0.965
17643	272	21064	0.963
17643	272	26506	0.965
17643	272	14285	0.964
20678	272	20678	0.930
20678	272	17643	0.930
20678	272	5423	0.965
20678	272	20073	0.965
20678	272	20713	0.965
20678	272	10052	0.930
20678	272	5040	0.963
20678	272	2102	0.965
20678	272	9779	0.930
20678	272	266	0.965
20678	272	24363	0.930
20678	272	13459	0.956
20678	272	27067	0.965
20678	272	239	0.965
20678	272	7909	0.965
20678	272	21064	0.963
20678	272	26506	0.965
20678	272	14285	0.964
5040	272	20678	0.963
5040	272	17643	0.963
5040	272	5423	0.998
5040	272	20073	0.998
5040	272	20713	0.998
5040	272	10052	0.963
5040	272	5040	0.996
5040	272	2102	0.998
5040	272	9779	0.963
5040	272	266	0.998
5040	272	24363	0.963
5040	272	13459	0.989
5040	272	27067	0.998
5040	272	239	0.998
5040	272	7909	0.998
5040	272	21064	0.996
5040	272	26506	0.998
5040	272	14285	0.997
2150	272	20678	0.964
2150	272	17643	0.964
2150	272	5423	0.999
2150	272	20073	0.999
2150	272	20713	0.999
2150	272	10052	0.964
2150	272	5040	0.997
2150	272	2102	0.999
2150	272	9779	0.964
2150	272	266	0.999
2150	272	24363	0.964
2150	272	13459	0.991
2150	272	27067	0.999
2150	272	239	0.999
2150	272	7909	0.999
2150	272	21064	0.997
2150	272	26506	0.999
2150	272	14285	0.999
20073	272	20678	0.965
20073	272	17643	0.965
20073	272	5423	1.000
20073	272	20073	1.000
20073	272	20713	1.000
20073	272	10052	0.965
20073	272	5040	0.998
20073	272	2102	1.000
20073	272	9779	0.965
20073	272	266	1.000
20073	272	24363	0.965
20073	272	13459	0.991
20073	272	27067	1.000
20073	272	239	1.000
20073	272	7909	1.000
20073	272	21064	0.998
20073	272	26506	1.000
20073	272	14285	0.999
5423	272	20678	0.965
5423	272	17643	0.965
5423	272	5423	1.000
5423	272	20073	1.000
5423	272	20713	1.000
5423	272	10052	0.965
5423	272	5040	0.998
5423	272	2102	1.000
5423	272	9779	0.965
5423	272	266	1.000
5423	272	24363	0.965
5423	272	13459	0.991
5423	272	27067	1.000
5423	272	239	1.000
5423	272	7909	1.000
5423	272	21064	0.998
5423	272	26506	1.000
5423	272	14285	0.999
13459	272	20678	0.956
13459	272	17643	0.956
13459	272	5423	0.991
13459	272	20073	0.991
13459	272	20713	0.991
13459	272	10052	0.956
13459	272	5040	0.989
13459	272	2102	0.991
13459	272	9779	0.956
13459	272	266	0.991
13459	272	24363	0.956
13459	272	13459	0.982
13459	272	27067	0.991
13459	272	239	0.991
13459	272	7909	0.991
13459	272	21064	0.989
13459	272	26506	0.991
13459	272	14285	0.991
239	272	20678	0.965
239	272	17643	0.965
239	272	5423	1.000
239	272	20073	1.000
239	272	20713	1.000
239	272	10052	0.965
239	272	5040	0.998
239	272	2102	1.000
239	272	9779	0.965
239	272	266	1.000
239	272	24363	0.965
239	272	13459	0.991
239	272	27067	1.000
239	272	239	1.000
239	272	7909	1.000
239	272	21064	0.998
239	272	26506	1.000
239	272	14285	0.999
20073	272	20073	0.930
26506	272	26506	0.930
26506	272	7909	0.956
7909	272	26506	0.956
7909	272	7909	0.982
26506	272	26506	1.000
24377	272	24377	1.000
24377	272	13223	0.965
24377	272	7924	0.965
24377	272	13192	0.991
13223	272	24377	0.965
13223	272	13223	0.930
13223	272	7924	0.930
13223	272	13192	0.956
7924	272	24377	0.965
7924	272	13223	0.930
7924	272	7924	0.930
7924	272	13192	0.956
13192	272	24377	0.991
13192	272	13223	0.956
13192	272	7924	0.956
13192	272	13192	0.982
5812	272	17188	0.991
5812	272	23640	0.956
5812	272	13213	0.956
5812	272	17548	0.982
5812	272	26122	0.956
5812	272	19117	0.956
5812	272	4388	0.956
5812	272	12686	0.989
5812	272	5812	0.982
5812	272	5800	0.991
5812	272	24660	0.956
5812	272	68	0.991
5812	272	13809	0.982
5812	272	9220	0.991
4388	272	17188	0.964
4388	272	23640	0.930
4388	272	13213	0.930
4388	272	17548	0.956
4388	272	26122	0.930
4388	272	19117	0.930
4388	272	4388	0.930
4388	272	12686	0.963
4388	272	5812	0.956
4388	272	5800	0.965
4388	272	24660	0.930
4388	272	68	0.965
4388	272	13809	0.956
4388	272	9220	0.965
9220	272	17188	0.999
9220	272	23640	0.965
9220	272	13213	0.965
9220	272	17548	0.991
9220	272	26122	0.965
9220	272	19117	0.965
9220	272	4388	0.965
9220	272	12686	0.998
9220	272	5812	0.991
9220	272	5800	1.000
9220	272	24660	0.965
9220	272	68	1.000
9220	272	13809	0.991
9220	272	9220	1.000
5800	272	17188	0.999
5800	272	23640	0.965
5800	272	13213	0.965
5800	272	17548	0.991
5800	272	26122	0.965
5800	272	19117	0.965
5800	272	4388	0.965
5800	272	12686	0.998
5800	272	5812	0.991
5800	272	5800	1.000
5800	272	24660	0.965
5800	272	68	1.000
5800	272	13809	0.991
5800	272	9220	1.000
17188	272	17188	0.999
17188	272	23640	0.964
17188	272	13213	0.964
17188	272	17548	0.991
17188	272	26122	0.964
17188	272	19117	0.964
17188	272	4388	0.964
17188	272	12686	0.997
17188	272	5812	0.991
17188	272	5800	0.999
17188	272	24660	0.964
17188	272	68	0.999
17188	272	13809	0.991
17188	272	9220	0.999
13809	272	17188	0.991
13809	272	23640	0.956
13809	272	13213	0.956
13809	272	17548	0.982
13809	272	26122	0.956
13809	272	19117	0.956
13809	272	4388	0.956
13809	272	12686	0.989
13809	272	5812	0.982
13809	272	5800	0.991
13809	272	24660	0.956
13809	272	68	0.991
13809	272	13809	0.982
13809	272	9220	0.991
17548	272	17188	0.991
17548	272	23640	0.956
17548	272	13213	0.956
17548	272	17548	0.982
17548	272	26122	0.956
17548	272	19117	0.956
17548	272	4388	0.956
17548	272	12686	0.989
17548	272	5812	0.982
17548	272	5800	0.991
17548	272	24660	0.956
17548	272	68	0.991
17548	272	13809	0.982
17548	272	9220	0.991
13213	272	17188	0.964
13213	272	23640	0.930
13213	272	13213	0.930
13213	272	17548	0.956
13213	272	26122	0.930
13213	272	19117	0.930
13213	272	4388	0.930
13213	272	12686	0.963
13213	272	5812	0.956
13213	272	5800	0.965
13213	272	24660	0.930
13213	272	68	0.965
13213	272	13809	0.956
13213	272	9220	0.965
19117	272	17188	0.964
19117	272	23640	0.930
19117	272	13213	0.930
19117	272	17548	0.956
19117	272	26122	0.930
19117	272	19117	0.930
19117	272	4388	0.930
19117	272	12686	0.963
19117	272	5812	0.956
19117	272	5800	0.965
19117	272	24660	0.930
19117	272	68	0.965
19117	272	13809	0.956
19117	272	9220	0.965
12686	272	17188	0.997
12686	272	23640	0.963
12686	272	13213	0.963
12686	272	17548	0.989
12686	272	26122	0.963
12686	272	19117	0.963
12686	272	4388	0.963
12686	272	12686	0.996
12686	272	5812	0.989
12686	272	5800	0.998
12686	272	24660	0.963
12686	272	68	0.998
12686	272	13809	0.989
12686	272	9220	0.998
23640	272	17188	0.964
23640	272	23640	0.930
23640	272	13213	0.930
23640	272	17548	0.956
23640	272	26122	0.930
23640	272	19117	0.930
23640	272	4388	0.930
23640	272	12686	0.963
23640	272	5812	0.956
23640	272	5800	0.965
23640	272	24660	0.930
23640	272	68	0.965
23640	272	13809	0.956
23640	272	9220	0.965
26122	272	17188	0.964
26122	272	23640	0.930
26122	272	13213	0.930
26122	272	17548	0.956
26122	272	26122	0.930
26122	272	19117	0.930
26122	272	4388	0.930
26122	272	12686	0.963
26122	272	5812	0.956
26122	272	5800	0.965
26122	272	24660	0.930
26122	272	68	0.965
26122	272	13809	0.956
26122	272	9220	0.965
24363	272	24363	0.930
8058	272	6983	0.965
8058	272	25685	1.000
8058	272	2089	1.000
8058	272	25638	1.000
8058	272	5800	1.000
8058	272	24660	1.000
8058	272	17548	0.998
8058	272	8058	1.000
8058	272	24377	1.000
8058	272	4421	0.991
8058	272	13104	1.000
8058	272	20045	0.998
8058	272	19812	1.000
8058	272	9220	1.000
8058	272	13809	1.000
8058	272	8301	1.000
8058	272	4620	1.000
8058	272	17786	1.000
8058	272	2233	0.990
4421	272	6983	0.956
4421	272	25685	0.991
4421	272	2089	0.991
4421	272	25638	0.991
4421	272	5800	0.991
4421	272	24660	0.991
4421	272	17548	0.989
4421	272	8058	0.991
4421	272	24377	0.991
4421	272	4421	0.982
4421	272	13104	0.991
4421	272	20045	0.989
4421	272	19812	0.991
4421	272	9220	0.991
4421	272	13809	0.991
4421	272	8301	0.991
4421	272	4620	0.991
4421	272	17786	0.991
4421	272	2233	0.981
24660	272	6983	0.965
24660	272	25685	1.000
24660	272	2089	1.000
24660	272	25638	1.000
24660	272	5800	1.000
24660	272	24660	1.000
24660	272	17548	0.998
24660	272	8058	1.000
24660	272	24377	1.000
24660	272	4421	0.991
24660	272	13104	1.000
24660	272	20045	0.998
24660	272	19812	1.000
24660	272	9220	1.000
24660	272	13809	1.000
24660	272	8301	1.000
24660	272	4620	1.000
24660	272	17786	1.000
24660	272	2233	0.990
25638	272	6983	0.965
25638	272	25685	1.000
25638	272	2089	1.000
25638	272	25638	1.000
25638	272	5800	1.000
25638	272	24660	1.000
25638	272	17548	0.998
25638	272	8058	1.000
25638	272	24377	1.000
25638	272	4421	0.991
25638	272	13104	1.000
25638	272	20045	0.998
25638	272	19812	1.000
25638	272	9220	1.000
25638	272	13809	1.000
25638	272	8301	1.000
25638	272	4620	1.000
25638	272	17786	1.000
25638	272	2233	0.990
5800	272	6983	0.965
5800	272	25685	1.000
5800	272	2089	1.000
5800	272	25638	1.000
5800	272	5800	1.000
5800	272	24660	1.000
5800	272	17548	0.998
5800	272	8058	1.000
5800	272	24377	1.000
